image_name,folder_name,image_id,label,set
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/164.jpg,5,164,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/158.jpg,5,158,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/399.jpg,5,399,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/414.jpg,5,414,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/372.jpg,5,372,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/366.jpg,5,366,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/400.jpg,5,400,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/428.jpg,5,428,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/560.jpg,5,560,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/206.jpg,5,206,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/212.jpg,5,212,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/574.jpg,5,574,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/548.jpg,5,548,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/789.jpg,5,789,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/762.jpg,5,762,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/776.jpg,5,776,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/777.jpg,5,777,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/763.jpg,5,763,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/788.jpg,5,788,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/549.jpg,5,549,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/213.jpg,5,213,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/575.jpg,5,575,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/561.jpg,5,561,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/207.jpg,5,207,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/429.jpg,5,429,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/367.jpg,5,367,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/401.jpg,5,401,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/415.jpg,5,415,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/373.jpg,5,373,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/398.jpg,5,398,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/159.jpg,5,159,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/603.jpg,5,603,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/165.jpg,5,165,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/171.jpg,5,171,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/617.jpg,5,617,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/824.jpg,5,824,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/64.jpg,5,64,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/830.jpg,5,830,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/70.jpg,5,70,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/818.jpg,5,818,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/58.jpg,5,58,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/8.jpg,5,8,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/198.jpg,5,198,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/66.jpg,5,66,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/826.jpg,5,826,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/72.jpg,5,72,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/832.jpg,5,832,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/167.jpg,5,167,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/601.jpg,5,601,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/99.jpg,5,99,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/615.jpg,5,615,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/173.jpg,5,173,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/629.jpg,5,629,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/403.jpg,5,403,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/365.jpg,5,365,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/371.jpg,5,371,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/417.jpg,5,417,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/359.jpg,5,359,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/588.jpg,5,588,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/577.jpg,5,577,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/211.jpg,5,211,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/205.jpg,5,205,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/563.jpg,5,563,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/239.jpg,5,239,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/775.jpg,5,775,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/761.jpg,5,761,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/749.jpg,5,749,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/748.jpg,5,748,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/760.jpg,5,760,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/774.jpg,5,774,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/238.jpg,5,238,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/204.jpg,5,204,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/562.jpg,5,562,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/576.jpg,5,576,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/210.jpg,5,210,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/589.jpg,5,589,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/358.jpg,5,358,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/370.jpg,5,370,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/416.jpg,5,416,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/402.jpg,5,402,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/364.jpg,5,364,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/628.jpg,5,628,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/614.jpg,5,614,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/172.jpg,5,172,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/166.jpg,5,166,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/98.jpg,5,98,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/600.jpg,5,600,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/833.jpg,5,833,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/73.jpg,5,73,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/199.jpg,5,199,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/827.jpg,5,827,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/67.jpg,5,67,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/9.jpg,5,9,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/698.jpg,5,698,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/840.jpg,5,840,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/14.jpg,5,14,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/854.jpg,5,854,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/28.jpg,5,28,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/868.jpg,5,868,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/883.jpg,5,883,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/129.jpg,5,129,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/101.jpg,5,101,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/667.jpg,5,667,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/673.jpg,5,673,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/115.jpg,5,115,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/459.jpg,5,459,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/465.jpg,5,465,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/303.jpg,5,303,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/317.jpg,5,317,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/471.jpg,5,471,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/288.jpg,5,288,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/539.jpg,5,539,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/511.jpg,5,511,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/277.jpg,5,277,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/263.jpg,5,263,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/505.jpg,5,505,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/713.jpg,5,713,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/707.jpg,5,707,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/706.jpg,5,706,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/712.jpg,5,712,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/262.jpg,5,262,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/504.jpg,5,504,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/510.jpg,5,510,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/276.jpg,5,276,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/538.jpg,5,538,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/289.jpg,5,289,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/316.jpg,5,316,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/470.jpg,5,470,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/464.jpg,5,464,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/302.jpg,5,302,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/458.jpg,5,458,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/672.jpg,5,672,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/114.jpg,5,114,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/100.jpg,5,100,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/666.jpg,5,666,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/128.jpg,5,128,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/882.jpg,5,882,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/869.jpg,5,869,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/29.jpg,5,29,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/855.jpg,5,855,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/15.jpg,5,15,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/841.jpg,5,841,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/699.jpg,5,699,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/17.jpg,5,17,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/857.jpg,5,857,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/843.jpg,5,843,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/880.jpg,5,880,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/658.jpg,5,658,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/116.jpg,5,116,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/670.jpg,5,670,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/664.jpg,5,664,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/102.jpg,5,102,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/499.jpg,5,499,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/328.jpg,5,328,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/472.jpg,5,472,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/314.jpg,5,314,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/300.jpg,5,300,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/466.jpg,5,466,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/248.jpg,5,248,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/506.jpg,5,506,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/260.jpg,5,260,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/274.jpg,5,274,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/512.jpg,5,512,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/738.jpg,5,738,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/704.jpg,5,704,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/710.jpg,5,710,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/711.jpg,5,711,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/705.jpg,5,705,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/739.jpg,5,739,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/275.jpg,5,275,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/513.jpg,5,513,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/507.jpg,5,507,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/261.jpg,5,261,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/249.jpg,5,249,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/301.jpg,5,301,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/467.jpg,5,467,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/473.jpg,5,473,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/315.jpg,5,315,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/329.jpg,5,329,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/498.jpg,5,498,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/665.jpg,5,665,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/103.jpg,5,103,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/117.jpg,5,117,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/671.jpg,5,671,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/659.jpg,5,659,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/881.jpg,5,881,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/842.jpg,5,842,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/856.jpg,5,856,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/16.jpg,5,16,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/12.jpg,5,12,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/852.jpg,5,852,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/846.jpg,5,846,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/675.jpg,5,675,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/113.jpg,5,113,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/107.jpg,5,107,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/661.jpg,5,661,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/891.jpg,5,891,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/649.jpg,5,649,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/885.jpg,5,885,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/488.jpg,5,488,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/311.jpg,5,311,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/477.jpg,5,477,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/463.jpg,5,463,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/305.jpg,5,305,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/339.jpg,5,339,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/265.jpg,5,265,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/503.jpg,5,503,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/517.jpg,5,517,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/271.jpg,5,271,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/259.jpg,5,259,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/701.jpg,5,701,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/715.jpg,5,715,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/729.jpg,5,729,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/728.jpg,5,728,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/714.jpg,5,714,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/700.jpg,5,700,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/258.jpg,5,258,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/516.jpg,5,516,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/270.jpg,5,270,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/264.jpg,5,264,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/502.jpg,5,502,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/338.jpg,5,338,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/462.jpg,5,462,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/304.jpg,5,304,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/310.jpg,5,310,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/476.jpg,5,476,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/489.jpg,5,489,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/884.jpg,5,884,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/648.jpg,5,648,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/890.jpg,5,890,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/106.jpg,5,106,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/660.jpg,5,660,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/674.jpg,5,674,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/112.jpg,5,112,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/847.jpg,5,847,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/853.jpg,5,853,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/13.jpg,5,13,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/39.jpg,5,39,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/879.jpg,5,879,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/845.jpg,5,845,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/689.jpg,5,689,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/11.jpg,5,11,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/851.jpg,5,851,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/662.jpg,5,662,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/104.jpg,5,104,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/110.jpg,5,110,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/676.jpg,5,676,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/886.jpg,5,886,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/138.jpg,5,138,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/892.jpg,5,892,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/306.jpg,5,306,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/460.jpg,5,460,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/474.jpg,5,474,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/312.jpg,5,312,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/448.jpg,5,448,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/299.jpg,5,299,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/272.jpg,5,272,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/514.jpg,5,514,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/500.jpg,5,500,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/266.jpg,5,266,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/528.jpg,5,528,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/716.jpg,5,716,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/702.jpg,5,702,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/703.jpg,5,703,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/717.jpg,5,717,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/529.jpg,5,529,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/501.jpg,5,501,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/267.jpg,5,267,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/273.jpg,5,273,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/515.jpg,5,515,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/298.jpg,5,298,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/449.jpg,5,449,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/475.jpg,5,475,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/313.jpg,5,313,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/307.jpg,5,307,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/461.jpg,5,461,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/893.jpg,5,893,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/887.jpg,5,887,5,test
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/139.jpg,5,139,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/111.jpg,5,111,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/677.jpg,5,677,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/663.jpg,5,663,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/105.jpg,5,105,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/850.jpg,5,850,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/10.jpg,5,10,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/688.jpg,5,688,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/844.jpg,5,844,5,val
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/878.jpg,5,878,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/38.jpg,5,38,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/21.jpg,5,21,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/861.jpg,5,861,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/35.jpg,5,35,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/875.jpg,5,875,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/685.jpg,5,685,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/691.jpg,5,691,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/849.jpg,5,849,5,train
/Users/kimhakhyun/Desktop/Git/capstone/Capstone/data/5/108.jpg,5,108,5,test
